name,gender,year,total
Sophia,F,2013,21075
Emma,F,2013,20788
Olivia,F,2013,18256
Noah,M,2013,18090
Liam,M,2013,18002
Jacob,M,2013,17976
Mason,M,2013,17591
Isabella,F,2013,17490
William,M,2013,16495
Ethan,M,2013,16127
Michael,M,2013,15366
Ava,F,2013,15129
Alexander,M,2013,14771
Jayden,M,2013,14656
Daniel,M,2013,14140
Elijah,M,2013,13626
Aiden,M,2013,13527
James,M,2013,13416
Benjamin,M,2013,13373
Matthew,M,2013,13226
Mia,F,2013,13066
Emily,F,2013,13044
Jackson,M,2013,12488
Abigail,F,2013,12313
Logan,M,2013,12270
David,M,2013,12226
Anthony,M,2013,12164
Joseph,M,2013,12095
Joshua,M,2013,11680
Andrew,M,2013,11568
Lucas,M,2013,11451
Gabriel,M,2013,11112
Samuel,M,2013,10957
Christopher,M,2013,10765
John,M,2013,10588
Madison,F,2013,10529
Dylan,M,2013,10058
Isaac,M,2013,10005
Ryan,M,2013,9808
Nathan,M,2013,9620
Carter,M,2013,9512
Caleb,M,2013,9500
Luke,M,2013,9497
Elizabeth,F,2013,9345
Christian,M,2013,9257
Charlotte,F,2013,9232
Avery,F,2013,9121
Sofia,F,2013,9108
Hunter,M,2013,8887
Henry,M,2013,8802
Chloe,F,2013,8714
Owen,M,2013,8702
Landon,M,2013,8679
Jack,M,2013,8506
Wyatt,M,2013,8490
Jonathan,M,2013,8476
Ella,F,2013,8370
Harper,F,2013,8222
Amelia,F,2013,7979
Aubrey,F,2013,7927
Eli,M,2013,7867
Isaiah,M,2013,7754
Addison,F,2013,7677
Evelyn,F,2013,7616
Sebastian,M,2013,7491
Jaxon,M,2013,7479
Julian,M,2013,7465
Natalie,F,2013,7430
Brayden,M,2013,7384
Gavin,M,2013,7379
Levi,M,2013,7335
Grace,F,2013,7296
Aaron,M,2013,7246
Hannah,F,2013,7222
Oliver,M,2013,7209
Zoey,F,2013,7187
Victoria,F,2013,7155
Jordan,M,2013,7128
Nicholas,M,2013,7078
Evan,M,2013,7070
Connor,M,2013,7058
Lillian,F,2013,7017
Charles,M,2013,6955
Lily,F,2013,6935
Jeremiah,M,2013,6888
Brooklyn,F,2013,6833
Cameron,M,2013,6809
Adrian,M,2013,6796
Thomas,M,2013,6708
Robert,M,2013,6641
Tyler,M,2013,6590
Samantha,F,2013,6453
Austin,M,2013,6441
Layla,F,2013,6440
Colton,M,2013,6439
Jace,M,2013,6341
Angel,M,2013,6311
Dominic,M,2013,6277
Josiah,M,2013,6223
Brandon,M,2013,6180
Ayden,M,2013,6035
Zoe,F,2013,5920
Kevin,M,2013,5878
Zachary,M,2013,5685
Parker,M,2013,5622
Blake,M,2013,5601
Jose,M,2013,5572
Audrey,F,2013,5563
Leah,F,2013,5550
Chase,M,2013,5504
Grayson,M,2013,5496
Jason,M,2013,5458
Allison,F,2013,5402
Ian,M,2013,5374
Bentley,M,2013,5343
Anna,F,2013,5315
Aaliyah,F,2013,5195
Savannah,F,2013,5192
Adam,M,2013,5191
Gabriella,F,2013,5169
Camila,F,2013,5115
Aria,F,2013,5085
Kaylee,F,2013,5077
Scarlett,F,2013,5031
Sophia,F,2012,22245
Emma,F,2012,20871
Isabella,F,2012,19026
Jacob,M,2012,18999
Mason,M,2012,18920
Ethan,M,2012,17621
Noah,M,2012,17275
Olivia,F,2012,17253
William,M,2012,16818
Liam,M,2012,16756
Michael,M,2012,16076
Jayden,M,2012,16069
Ava,F,2012,15494
Alexander,M,2012,15182
Aiden,M,2012,14840
Daniel,M,2012,14209
Matthew,M,2012,13917
Elijah,M,2012,13786
Emily,F,2012,13606
James,M,2012,13351
Anthony,M,2012,13144
Benjamin,M,2012,12773
Abigail,F,2012,12644
Joshua,M,2012,12587
Andrew,M,2012,12566
Joseph,M,2012,12481
David,M,2012,12478
Jackson,M,2012,12441
Logan,M,2012,12435
Mia,F,2012,11978
Christopher,M,2012,11849
Gabriel,M,2012,11505
Samuel,M,2012,11388
Madison,F,2012,11360
Ryan,M,2012,10914
Lucas,M,2012,10670
John,M,2012,10576
Nathan,M,2012,10388
Isaac,M,2012,10010
Dylan,M,2012,9968
Caleb,M,2012,9922
Elizabeth,F,2012,9647
Chloe,F,2012,9628
Christian,M,2012,9581
Landon,M,2012,9320
Jonathan,M,2012,9310
Carter,M,2012,9237
Ella,F,2012,9164
Luke,M,2012,8978
Owen,M,2012,8667
Brayden,M,2012,8479
Avery,F,2012,8303
Gavin,M,2012,8235
Wyatt,M,2012,8190
Addison,F,2012,8159
Isaiah,M,2012,8108
Henry,M,2012,8052
Eli,M,2012,8039
Aubrey,F,2012,8028
Hunter,M,2012,7997
Lily,F,2012,7933
Jack,M,2012,7915
Natalie,F,2012,7880
Evan,M,2012,7876
Sofia,F,2012,7800
Jordan,M,2012,7774
Nicholas,M,2012,7708
Tyler,M,2012,7674
Aaron,M,2012,7502
Charlotte,F,2012,7459
Zoey,F,2012,7442
Jeremiah,M,2012,7421
Julian,M,2012,7349
Grace,F,2012,7341
Cameron,M,2012,7340
Hannah,F,2012,7246
Amelia,F,2012,7233
Levi,M,2012,7190
Harper,F,2012,7176
Lillian,F,2012,7135
Brandon,M,2012,7012
Angel,M,2012,6982
Austin,M,2012,6978
Connor,M,2012,6954
Charles,M,2012,6910
Adrian,M,2012,6910
Samantha,F,2012,6907
Robert,M,2012,6906
Evelyn,F,2012,6865
Victoria,F,2012,6839
Thomas,M,2012,6813
Brooklyn,F,2012,6758
Sebastian,M,2012,6717
Zoe,F,2012,6421
Colton,M,2012,6336
Jaxon,M,2012,6278
Layla,F,2012,6249
Zachary,M,2012,6231
Kevin,M,2012,6208
Ayden,M,2012,6200
Dominic,M,2012,6163
Blake,M,2012,6024
Jose,M,2012,6000
Hailey,F,2012,5897
Oliver,M,2012,5896
Justin,M,2012,5856
Bentley,M,2012,5853
Leah,F,2012,5752
Jason,M,2012,5714
Chase,M,2012,5669
Ian,M,2012,5665
Kaylee,F,2012,5600
Anna,F,2012,5594
Aaliyah,F,2012,5490
Gabriella,F,2012,5483
Josiah,M,2012,5473
Allison,F,2012,5406
Xavier,M,2012,5346
Parker,M,2012,5345
Nevaeh,F,2012,5345
Alexis,F,2012,5328
Adam,M,2012,5288
Audrey,F,2012,5288
Cooper,M,2012,5185
Savannah,F,2012,5166
Sarah,F,2012,5155
Alyssa,F,2012,5061
Sophia,F,2011,21799
Jacob,M,2011,20310
Isabella,F,2011,19850
Mason,M,2011,19478
Emma,F,2011,18761
William,M,2011,17298
Olivia,F,2011,17286
Jayden,M,2011,16939
Noah,M,2011,16824
Michael,M,2011,16716
Ethan,M,2011,16657
Alexander,M,2011,15672
Ava,F,2011,15471
Aiden,M,2011,15460
Daniel,M,2011,15232
Anthony,M,2011,14236
Emily,F,2011,14228
Matthew,M,2011,14136
Elijah,M,2011,13919
Joshua,M,2011,13709
Liam,M,2011,13415
Andrew,M,2011,13242
Abigail,F,2011,13221
James,M,2011,13215
David,M,2011,13177
Benjamin,M,2011,13034
Christopher,M,2011,12960
Logan,M,2011,12957
Joseph,M,2011,12898
Jackson,M,2011,12374
Madison,F,2011,12351
Gabriel,M,2011,12306
Mia,F,2011,11503
Ryan,M,2011,11478
Samuel,M,2011,11307
John,M,2011,11016
Chloe,F,2011,10966
Nathan,M,2011,10483
Lucas,M,2011,10377
Christian,M,2011,10288
Jonathan,M,2011,10199
Elizabeth,F,2011,10050
Caleb,M,2011,9991
Dylan,M,2011,9759
Landon,M,2011,9737
Isaac,M,2011,9575
Ella,F,2011,9567
Addison,F,2011,9286
Gavin,M,2011,8998
Brayden,M,2011,8995
Tyler,M,2011,8812
Luke,M,2011,8690
Evan,M,2011,8636
Natalie,F,2011,8620
Carter,M,2011,8589
Nicholas,M,2011,8566
Isaiah,M,2011,8478
Owen,M,2011,8323
Jack,M,2011,8170
Lily,F,2011,8164
Jordan,M,2011,8037
Brandon,M,2011,7790
Wyatt,M,2011,7662
Grace,F,2011,7613
Julian,M,2011,7605
Aaron,M,2011,7599
Jeremiah,M,2011,7563
Angel,M,2011,7508
Cameron,M,2011,7498
Connor,M,2011,7396
Samantha,F,2011,7375
Hunter,M,2011,7345
Avery,F,2011,7331
Adrian,M,2011,7310
Sofia,F,2011,7310
Henry,M,2011,7217
Eli,M,2011,7194
Aubrey,F,2011,7167
Brooklyn,F,2011,7151
Justin,M,2011,7088
Austin,M,2011,7011
Charles,M,2011,6965
Robert,M,2011,6942
Lillian,F,2011,6900
Thomas,M,2011,6887
Victoria,F,2011,6874
Zachary,M,2011,6786
Jose,M,2011,6743
Evelyn,F,2011,6695
Levi,M,2011,6619
Hannah,F,2011,6547
Kevin,M,2011,6544
Sebastian,M,2011,6530
Alexis,F,2011,6508
Charlotte,F,2011,6410
Zoey,F,2011,6388
Leah,F,2011,6372
Amelia,F,2011,6356
Zoe,F,2011,6287
Hailey,F,2011,6258
Chase,M,2011,6174
Ayden,M,2011,6118
Gabriella,F,2011,6079
Nevaeh,F,2011,6068
Layla,F,2011,6068
Kaylee,F,2011,6027
Alyssa,F,2011,5988
Jason,M,2011,5821
Anna,F,2011,5641
Ian,M,2011,5608
Blake,M,2011,5599
Colton,M,2011,5580
Bentley,M,2011,5556
Sarah,F,2011,5532
Allison,F,2011,5447
Savannah,F,2011,5433
Xavier,M,2011,5419
Dominic,M,2011,5418
Oliver,M,2011,5403
Ashley,F,2011,5382
Parker,M,2011,5270
Josiah,M,2011,5244
Audrey,F,2011,5206
Adam,M,2011,5186
Taylor,F,2011,5184
Cooper,M,2011,5167
Brianna,F,2011,5164
Aaliyah,F,2011,5102
Brody,M,2011,5061
Riley,F,2011,5026
Isabella,F,2010,22872
Jacob,M,2010,22074
Sophia,F,2010,20601
Ethan,M,2010,17984
Emma,F,2010,17316
Michael,M,2010,17291
Jayden,M,2010,17137
William,M,2010,17024
Olivia,F,2010,17004
Alexander,M,2010,16737
Noah,M,2010,16416
Daniel,M,2010,15806
Aiden,M,2010,15509
Anthony,M,2010,15461
Ava,F,2010,15407
Joshua,M,2010,15400
Mason,M,2010,14819
Emily,F,2010,14256
Christopher,M,2010,14236
Abigail,F,2010,14223
Andrew,M,2010,14213
David,M,2010,14158
Matthew,M,2010,14092
Logan,M,2010,14009
Elijah,M,2010,13861
James,M,2010,13833
Joseph,M,2010,13785
Madison,F,2010,13155
Gabriel,M,2010,12848
Benjamin,M,2010,12406
Ryan,M,2010,11960
Samuel,M,2010,11934
Jackson,M,2010,11795
Chloe,F,2010,11735
John,M,2010,11533
Nathan,M,2010,11360
Jonathan,M,2010,11096
Christian,M,2010,11075
Liam,M,2010,10918
Mia,F,2010,10618
Dylan,M,2010,10501
Landon,M,2010,10457
Caleb,M,2010,10449
Tyler,M,2010,10430
Lucas,M,2010,10366
Addison,F,2010,10313
Elizabeth,F,2010,10234
Ella,F,2010,9866
Evan,M,2010,9714
Nicholas,M,2010,9630
Gavin,M,2010,9604
Isaac,M,2010,9336
Brayden,M,2010,9091
Luke,M,2010,8828
Natalie,F,2010,8760
Angel,M,2010,8742
Isaiah,M,2010,8543
Brandon,M,2010,8528
Jack,M,2010,8512
Samantha,F,2010,8391
Alexis,F,2010,8246
Jordan,M,2010,8216
Owen,M,2010,8171
Carter,M,2010,8145
Connor,M,2010,8043
Lily,F,2010,7970
Justin,M,2010,7834
Jeremiah,M,2010,7709
Jose,M,2010,7680
Grace,F,2010,7670
Julian,M,2010,7569
Robert,M,2010,7528
Aaron,M,2010,7444
Adrian,M,2010,7385
Wyatt,M,2010,7359
Kevin,M,2010,7310
Hunter,M,2010,7308
Cameron,M,2010,7180
Zachary,M,2010,7158
Thomas,M,2010,7107
Charles,M,2010,7086
Hailey,F,2010,7002
Alyssa,F,2010,6974
Hannah,F,2010,6967
Lillian,F,2010,6944
Austin,M,2010,6890
Avery,F,2010,6668
Eli,M,2010,6548
Leah,F,2010,6522
Chase,M,2010,6428
Nevaeh,F,2010,6396
Henry,M,2010,6387
Sebastian,M,2010,6338
Sofia,F,2010,6308
Anna,F,2010,6307
Ashley,F,2010,6301
Sarah,F,2010,6300
Brianna,F,2010,6260
Jason,M,2010,6258
Zoe,F,2010,6255
Victoria,F,2010,6212
Gabriella,F,2010,6162
Brooklyn,F,2010,6109
Kaylee,F,2010,6079
Levi,M,2010,5983
Taylor,F,2010,5886
Layla,F,2010,5880
Allison,F,2010,5855
Evelyn,F,2010,5834
Xavier,M,2010,5736
Ian,M,2010,5547
Riley,F,2010,5534
Amelia,F,2010,5448
Khloe,F,2010,5395
Makayla,F,2010,5380
Savannah,F,2010,5358
Charlotte,F,2010,5350
Aubrey,F,2010,5350
Colton,M,2010,5305
Dominic,M,2010,5285
Cooper,M,2010,5252
Juan,M,2010,5224
Zoey,F,2010,5198
Josiah,M,2010,5195
Ayden,M,2010,5123
Luis,M,2010,5110
Bella,F,2010,5103
Carson,M,2010,5091
Adam,M,2010,5090
Nathaniel,M,2010,5084
Brody,M,2010,5043
Kayla,F,2010,5037
Alexa,F,2010,5029
Isabella,F,2009,22273
Jacob,M,2009,21133
Ethan,M,2009,19828
Michael,M,2009,18899
Alexander,M,2009,18211
William,M,2009,17890
Emma,F,2009,17877
Joshua,M,2009,17611
Daniel,M,2009,17518
Olivia,F,2009,17416
Jayden,M,2009,17247
Noah,M,2009,17218
Sophia,F,2009,16920
Christopher,M,2009,16326
Anthony,M,2009,16276
Aiden,M,2009,15995
Matthew,M,2009,15959
Ava,F,2009,15858
David,M,2009,15417
Emily,F,2009,15333
Madison,F,2009,15213
Joseph,M,2009,14883
Andrew,M,2009,14837
Logan,M,2009,14436
Abigail,F,2009,14373
James,M,2009,14170
Ryan,M,2009,13096
Benjamin,M,2009,13095
Gabriel,M,2009,12798
Elijah,M,2009,12794
Christian,M,2009,12620
Samuel,M,2009,12131
Nathan,M,2009,12109
Jackson,M,2009,12107
John,M,2009,12098
Chloe,F,2009,11891
Tyler,M,2009,11525
Mia,F,2009,11407
Jonathan,M,2009,11355
Dylan,M,2009,11343
Elizabeth,F,2009,11015
Caleb,M,2009,10977
Nicholas,M,2009,10837
Gavin,M,2009,10730
Mason,M,2009,10676
Addison,F,2009,10652
Evan,M,2009,10273
Landon,M,2009,10149
Alexis,F,2009,9917
Brandon,M,2009,9829
Angel,M,2009,9820
Samantha,F,2009,9648
Ella,F,2009,9642
Lucas,M,2009,9596
Isaac,M,2009,9536
Natalie,F,2009,9400
Isaiah,M,2009,9215
Jack,M,2009,9017
Jose,M,2009,8792
Kevin,M,2009,8760
Jordan,M,2009,8638
Justin,M,2009,8611
Luke,M,2009,8609
Brayden,M,2009,8582
Liam,M,2009,8553
Grace,F,2009,8304
Carter,M,2009,8164
Owen,M,2009,8136
Connor,M,2009,8094
Lily,F,2009,8090
Zachary,M,2009,8071
Aaron,M,2009,7957
Alyssa,F,2009,7948
Robert,M,2009,7806
Ashley,F,2009,7798
Sarah,F,2009,7759
Hunter,M,2009,7729
Thomas,M,2009,7711
Adrian,M,2009,7621
Cameron,M,2009,7619
Taylor,F,2009,7575
Hannah,F,2009,7559
Wyatt,M,2009,7394
Chase,M,2009,7379
Julian,M,2009,7368
Brianna,F,2009,7344
Hailey,F,2009,7307
Charles,M,2009,7277
Austin,M,2009,7266
Kaylee,F,2009,7205
Jeremiah,M,2009,7204
Jason,M,2009,6909
Lillian,F,2009,6841
Anna,F,2009,6789
Leah,F,2009,6779
Allison,F,2009,6578
Victoria,F,2009,6344
Avery,F,2009,6293
Juan,M,2009,6262
Xavier,M,2009,6195
Gabriella,F,2009,6131
Luis,M,2009,6113
Nevaeh,F,2009,6089
Sebastian,M,2009,5973
Henry,M,2009,5891
Kayla,F,2009,5826
Aidan,M,2009,5800
Ian,M,2009,5798
Sofia,F,2009,5672
Adam,M,2009,5660
Brooklyn,F,2009,5656
Riley,F,2009,5627
Evelyn,F,2009,5577
Savannah,F,2009,5576
Nathaniel,M,2009,5414
Aubrey,F,2009,5402
Diego,M,2009,5387
Brody,M,2009,5379
Jesus,M,2009,5371
Carlos,M,2009,5356
Tristan,M,2009,5346
Dominic,M,2009,5320
Peyton,F,2009,5310
Alexa,F,2009,5301
Cole,M,2009,5272
Makayla,F,2009,5253
Lauren,F,2009,5195
Layla,F,2009,5191
Alex,M,2009,5157
Zoe,F,2009,5139
Cooper,M,2009,5068
Sydney,F,2009,5054
Levi,M,2009,5006
Audrey,F,2009,5006
Jacob,M,2008,22560
Michael,M,2008,20580
Ethan,M,2008,20194
Joshua,M,2008,19177
Daniel,M,2008,18977
Emma,F,2008,18791
Alexander,M,2008,18676
Isabella,F,2008,18598
Anthony,M,2008,18374
William,M,2008,18372
Christopher,M,2008,17920
Matthew,M,2008,17568
Emily,F,2008,17419
Jayden,M,2008,17122
Olivia,F,2008,17066
Ava,F,2008,17024
Madison,F,2008,17016
Andrew,M,2008,16739
Joseph,M,2008,16539
David,M,2008,16293
Sophia,F,2008,16071
Noah,M,2008,15771
Aiden,M,2008,15566
James,M,2008,15143
Abigail,F,2008,15069
Ryan,M,2008,14668
Logan,M,2008,13834
John,M,2008,13303
Nathan,M,2008,13246
Elijah,M,2008,13205
Christian,M,2008,13044
Gabriel,M,2008,13013
Benjamin,M,2008,12935
Jonathan,M,2008,12871
Samuel,M,2008,12741
Tyler,M,2008,12687
Nicholas,M,2008,12511
Elizabeth,F,2008,11980
Chloe,F,2008,11813
Gavin,M,2008,11740
Dylan,M,2008,11692
Jackson,M,2008,11624
Brandon,M,2008,11457
Samantha,F,2008,11172
Addison,F,2008,10755
Caleb,M,2008,10557
Mason,M,2008,10472
Angel,M,2008,10317
Natalie,F,2008,10194
Mia,F,2008,10165
Isaac,M,2008,10011
Evan,M,2008,9914
Jack,M,2008,9890
Jose,M,2008,9799
Kevin,M,2008,9777
Alexis,F,2008,9711
Isaiah,M,2008,9640
Alyssa,F,2008,9620
Hannah,F,2008,9550
Luke,M,2008,9410
Ashley,F,2008,9399
Justin,M,2008,9347
Landon,M,2008,9346
Ella,F,2008,9342
Lucas,M,2008,9316
Zachary,M,2008,9220
Jordan,M,2008,9070
Grace,F,2008,9031
Sarah,F,2008,9027
Robert,M,2008,8817
Aaron,M,2008,8526
Brayden,M,2008,8422
Thomas,M,2008,8349
Taylor,F,2008,8329
Cameron,M,2008,8279
Brianna,F,2008,8248
Lily,F,2008,8112
Hunter,M,2008,8026
Austin,M,2008,7975
Adrian,M,2008,7919
Hailey,F,2008,7858
Connor,M,2008,7809
Owen,M,2008,7792
Aidan,M,2008,7690
Jason,M,2008,7644
Julian,M,2008,7449
Wyatt,M,2008,7307
Charles,M,2008,7274
Anna,F,2008,7253
Luis,M,2008,7120
Victoria,F,2008,7111
Carter,M,2008,7057
Juan,M,2008,7009
Chase,M,2008,6995
Kayla,F,2008,6815
Lillian,F,2008,6802
Jeremiah,M,2008,6564
Diego,M,2008,6559
Lauren,F,2008,6448
Brody,M,2008,6293
Kaylee,F,2008,6289
Xavier,M,2008,6267
Allison,F,2008,6234
Savannah,F,2008,6118
Nevaeh,F,2008,6085
Adam,M,2008,6083
Gabriella,F,2008,6021
Carlos,M,2008,6018
Sebastian,M,2008,6016
Liam,M,2008,5972
Sofia,F,2008,5965
Makayla,F,2008,5941
Hayden,M,2008,5935
Nathaniel,M,2008,5841
Avery,F,2008,5828
Henry,M,2008,5773
Riley,F,2008,5761
Jesus,M,2008,5736
Ian,M,2008,5718
Tristan,M,2008,5650
Leah,F,2008,5621
Julia,F,2008,5612
Aubrey,F,2008,5560
Jasmine,F,2008,5511
Bryan,M,2008,5492
Sean,M,2008,5457
Audrey,F,2008,5433
Alex,M,2008,5393
Cole,M,2008,5384
Eric,M,2008,5364
Katherine,F,2008,5337
Morgan,F,2008,5333
Destiny,F,2008,5299
Brooklyn,F,2008,5298
Sydney,F,2008,5257
Brian,M,2008,5245
Alexa,F,2008,5216
Kylie,F,2008,5185
Jaden,M,2008,5180
Brooke,F,2008,5175
Carson,M,2008,5121
Kaitlyn,F,2008,5110
Blake,M,2008,5093
Evelyn,F,2008,5092
Ayden,M,2008,5046
Cooper,M,2008,5043
Jacob,M,2007,24245
Michael,M,2007,21957
Ethan,M,2007,21013
Joshua,M,2007,20637
Daniel,M,2007,20228
Christopher,M,2007,19995
Anthony,M,2007,19605
Emily,F,2007,19340
Isabella,F,2007,19126
William,M,2007,18866
Matthew,M,2007,18719
Andrew,M,2007,18435
Emma,F,2007,18360
Alexander,M,2007,18127
Ava,F,2007,18037
Madison,F,2007,17946
David,M,2007,17505
Joseph,M,2007,17311
Sophia,F,2007,17011
Noah,M,2007,16580
Olivia,F,2007,16570
James,M,2007,15937
Ryan,M,2007,15700
Abigail,F,2007,15460
Logan,M,2007,15310
Jayden,M,2007,15220
John,M,2007,14417
Nicholas,M,2007,14348
Tyler,M,2007,14078
Christian,M,2007,14042
Jonathan,M,2007,13778
Nathan,M,2007,13580
Samuel,M,2007,13344
Hannah,F,2007,13290
Benjamin,M,2007,13259
Aiden,M,2007,13091
Elizabeth,F,2007,13031
Gabriel,M,2007,12893
Dylan,M,2007,12802
Elijah,M,2007,12387
Brandon,M,2007,12130
Addison,F,2007,11943
Samantha,F,2007,11865
Gavin,M,2007,11850
Jackson,M,2007,11652
Ashley,F,2007,11421
Angel,M,2007,11344
Alyssa,F,2007,11256
Jose,M,2007,11220
Caleb,M,2007,10933
Mia,F,2007,10905
Mason,M,2007,10758
Chloe,F,2007,10741
Jack,M,2007,10664
Kevin,M,2007,10515
Natalie,F,2007,10430
Evan,M,2007,10286
Isaac,M,2007,10249
Zachary,M,2007,10210
Isaiah,M,2007,10099
Justin,M,2007,10032
Jordan,M,2007,10031
Sarah,F,2007,9983
Alexis,F,2007,9898
Grace,F,2007,9760
Luke,M,2007,9598
Ella,F,2007,9536
Robert,M,2007,9363
Austin,M,2007,9182
Landon,M,2007,9092
Cameron,M,2007,8972
Aaron,M,2007,8932
Thomas,M,2007,8920
Brianna,F,2007,8844
Lucas,M,2007,8748
Hailey,F,2007,8423
Aidan,M,2007,8416
Connor,M,2007,8319
Owen,M,2007,8243
Hunter,M,2007,8195
Diego,M,2007,8192
Jason,M,2007,8108
Luis,M,2007,8035
Taylor,F,2007,7953
Anna,F,2007,7876
Adrian,M,2007,7726
Kayla,F,2007,7569
Lily,F,2007,7493
Charles,M,2007,7447
Lauren,F,2007,7433
Victoria,F,2007,7420
Juan,M,2007,7403
Brayden,M,2007,7218
Savannah,F,2007,7036
Nevaeh,F,2007,6793
Adam,M,2007,6775
Julian,M,2007,6772
Jasmine,F,2007,6761
Jeremiah,M,2007,6605
Xavier,M,2007,6548
Lillian,F,2007,6544
Wyatt,M,2007,6520
Carlos,M,2007,6392
Hayden,M,2007,6266
Alex,M,2007,6265
Sebastian,M,2007,6261
Ian,M,2007,6247
Jaden,M,2007,6246
Sean,M,2007,6235
Jesus,M,2007,6199
Bryan,M,2007,6155
Chase,M,2007,6148
Julia,F,2007,6130
Carter,M,2007,6098
Brian,M,2007,6065
Nathaniel,M,2007,6053
Kaylee,F,2007,6039
Sofia,F,2007,6037
Sydney,F,2007,6028
Eric,M,2007,5948
Gabriella,F,2007,5832
Katherine,F,2007,5809
Alexa,F,2007,5781
Destiny,F,2007,5722
Jessica,F,2007,5701
Cole,M,2007,5700
Morgan,F,2007,5657
Kaitlyn,F,2007,5544
Brooke,F,2007,5507
Allison,F,2007,5449
Makayla,F,2007,5419
Dominic,M,2007,5406
Avery,F,2007,5376
Kyle,M,2007,5353
Alexandra,F,2007,5342
Tristan,M,2007,5325
Jocelyn,F,2007,5286
Blake,M,2007,5269
Audrey,F,2007,5245
Riley,F,2007,5207
Liam,M,2007,5133
Carson,M,2007,5117
Maria,F,2007,5110
Henry,M,2007,5106
Kimberly,F,2007,5087
Evelyn,F,2007,5050
Caden,M,2007,5043
Jacob,M,2006,24820
Michael,M,2006,22620
Joshua,M,2006,22298
Emily,F,2006,21385
Ethan,M,2006,20498
Matthew,M,2006,20309
Daniel,M,2006,20043
Andrew,M,2006,19701
Christopher,M,2006,19659
Anthony,M,2006,19388
Emma,F,2006,19104
William,M,2006,18938
Madison,F,2006,18610
Joseph,M,2006,18422
Alexander,M,2006,18212
Isabella,F,2006,18212
David,M,2006,17609
Ava,F,2006,16935
Ryan,M,2006,16422
Noah,M,2006,16320
James,M,2006,16225
Nicholas,M,2006,15661
Abigail,F,2006,15621
Tyler,M,2006,15528
Olivia,F,2006,15487
John,M,2006,15152
Logan,M,2006,15136
Hannah,F,2006,14535
Christian,M,2006,14465
Jonathan,M,2006,14361
Nathan,M,2006,14265
Benjamin,M,2006,13746
Samuel,M,2006,13620
Sophia,F,2006,13493
Dylan,M,2006,13160
Brandon,M,2006,12669
Gabriel,M,2006,12526
Samantha,F,2006,12453
Elizabeth,F,2006,12411
Ashley,F,2006,12336
Elijah,M,2006,12028
Mia,F,2006,12015
Jose,M,2006,11579
Angel,M,2006,11577
Aiden,M,2006,11572
Alexis,F,2006,11219
Sarah,F,2006,11140
Zachary,M,2006,11000
Caleb,M,2006,10987
Grace,F,2006,10962
Natalie,F,2006,10940
Jackson,M,2006,10887
Jack,M,2006,10836
Kevin,M,2006,10768
Gavin,M,2006,10472
Isaiah,M,2006,10435
Mason,M,2006,10403
Chloe,F,2006,10396
Austin,M,2006,10277